RecordId,Y
300001,0.0016136492407380853
300002,0.0008413304224553654
300003,3.109877385464605e-05
300004,0.0007240155403763842
300005,7.216092097071787e-05
300006,1.964382737517798e-05
300007,0.00030293878987974266
300008,0.0007215269674814652
300009,0.0008100446645714441
300010,0.0063808894751210396
300011,5.218819751232357e-05
300012,2.0306128657219473e-05
300013,8.82551875794813e-06
300014,8.023025266850508e-05
300015,5.348612626559898e-05
300016,0.00040397294572106683
300017,0.002388629262905616
300018,0.0012913416841708117
300019,1.2909349350221631e-05
300020,1.1167840403103201e-05
300021,0.0005654770517578161
300022,1.0000006764912364e-06
300023,0.00012952659465760867
300024,0.0002168441170345249
300025,0.04330085801716346
300026,8.011122082537885e-05
300027,0.0001711284567001176
300028,0.004366721408991247
300029,0.28868184003566333
300030,3.083739301130018e-05
300031,0.0001144121073586052
300032,4.731574885133037e-05
300033,5.904976375274135e-05
300034,2.555991770682839e-05
300035,0.0005476014223128609
300036,0.0014686676767709799
300037,1.3235502588829947e-05
300038,0.0007895353351253802
300039,0.0002603270541717787
300040,0.00024451169050271755
300041,0.0005431883452957176
300042,1.0170388485458234e-05
300043,0.0009249377169620052
300044,0.00014029514965344165
300045,0.00011875060138380339
300046,0.00039283048017473596
300047,0.0006338442499910297
300048,4.330581956347942e-06
300049,0.0016115357474412164
300050,0.0021651506978356667
300051,6.456914246678157e-06
300052,0.0017635613327156878
300053,0.00035603684754316814
300054,8.533127148155898e-05
300055,0.0001345619704496944
300056,6.57587323379012e-05
300057,4.012705467385988e-05
300058,0.0009706068403377977
300059,0.003048189701575612
300060,6.25138190207311e-05
300061,4.8847913570467595e-05
300062,0.00022876839248448368
300063,0.00011532131692481669
300064,4.069160829771432e-05
300065,0.002730677491774778
300066,0.00010120657515915432
300067,3.9129377487488693e-05
300068,0.0003505805736707238
300069,3.178084777849881e-05
300070,0.0005687647527725918
300071,0.002012918491465889
300072,0.0005500961578595258
300073,1.8742888741971067e-05
300074,0.009428117236934007
300075,5.705364181120626e-06
300076,1.6294657473369344e-05
300077,3.289027273211067e-05
300078,0.00013029281769411384
300079,0.0010725161927294178
300080,0.0001407060329201279
300081,3.41924782621504e-05
300082,4.178128545968879e-05
300083,0.000531754013049809
300084,0.0067439158012701185
300085,6.843173545697685e-05
300086,6.734768965198018e-06
300087,8.832234177791459e-05
300088,0.0004433839270117792
300089,4.5962933092932786e-05
300090,8.575505209942306e-06
300091,2.7080671483105137e-05
300092,8.187340786981104e-05
300093,0.002555440142985382
300094,0.0005560706103743737
300095,8.914684672977144e-05
300096,0.00011499311241116569
300097,0.0008966343298610518
300098,0.008355154418977953
300099,0.008877511431651447
300100,0.00023351703341312275
300101,9.44794182227856e-06
300102,0.0007655300893307348
300103,0.06676337074300062
300104,0.014810944953063808
300105,0.0011814944170438033
300106,2.6091906653573912e-05
300107,3.1895771239984845e-05
300108,0.00025694613481332676
300109,0.00014311397977201742
300110,2.4365529672773752e-05
300111,0.0002522232198323931
300112,4.156569210850813e-05
300113,5.2802781144270504e-05
300114,0.0004636625043680485
300115,0.004115081651536909
300116,0.0011659968174401536
300117,1.9034070395748534e-05
300118,1.350861397653267e-05
300119,1.2468422858366994e-05
300120,0.003936715234660102
300121,3.6239532782829273e-06
300122,2.8834733570177132e-05
300123,0.00021460525739385323
300124,0.0012929163088748513
300125,0.00023840816632783162
300126,0.0006035165034454968
300127,1.6444092151250268e-05
300128,8.68938839369558e-05
300129,0.0003375532049278285
300130,0.0002484780157925032
300131,1.5619482671805547e-05
300132,0.00025703640966217233
300133,0.0020035171295112197
300134,0.0005589109653484354
300135,0.0003676208432303606
300136,0.000171119856235989
300137,0.00012143885066869735
300138,0.009607868493523571
300139,6.524764244436175e-05
300140,7.3319363805348525e-06
300141,0.0034221922273712513
300142,0.00449015394841583
300143,0.0010956075511132425
300144,0.00027244310848593625
300145,4.0338267947611905e-05
300146,0.017193265332923202
300147,0.03269406310923295
300148,1.2343046085921863e-05
300149,0.006751151782690205
300150,0.00013259558338692
300151,0.0028981646771538165
300152,9.631400637774477e-05
300153,0.00013548621948908255
300154,5.6516386592829335e-05
300155,0.004967209227506835
300156,0.06689823617243482
300157,0.00027632871678816447
300158,3.063505317182902e-05
300159,1.9331622671255203e-05
300160,8.64272518599078e-06
300161,0.00020620182300798483
300162,3.315065653398684e-05
300163,0.00033224066741521443
300164,7.541555251385979e-05
300165,5.839931937171256e-05
300166,1.2458433469675185e-05
300167,0.0003132910660242872
300168,3.9606302607944616e-05
300169,7.171700138248423e-06
300170,0.0071278678146975225
300171,0.001717199223803689
300172,0.0007709472401538609
300173,4.6072385968509874e-05
