RecordId,Y
300001,0.0005627861526267864
300002,0.001746830518671279
300003,2.3574085506885238e-05
300004,0.0007995590519112132
300005,0.0004308107354051308
300006,0.0004948042325923326
300007,0.0009520877286574775
300008,0.0008276740986427392
300009,0.015994158262790086
300010,0.00700122891089067
300011,0.0006055731822621722
300012,2.903607913455934e-05
300013,2.903607913455934e-05
300014,0.0008918136054568887
300015,0.0005412886269138045
300016,0.000506864974098209
300017,0.0013849823154560845
300018,0.001601068082262363
300019,0.0005172521470655104
300020,0.0004308107354051308
300021,0.0001243149856483618
300022,2.3574085506885238e-05
300023,0.0006298126271206526
300024,0.002332423282136712
300025,0.020390819027765607
300026,4.2808728224032346e-05
300027,0.00044976868236223195
300028,0.0015695676518873998
300029,0.037524788051704894
300030,0.0004308107354051308
300031,0.01574297368816856
300032,0.00071376259447491
300033,0.0004903093984719989
300034,0.00045731813614425853
300035,0.0006456332080893588
300036,0.0007022263480260295
300037,2.3574085506885238e-05
300038,0.00017124487237037063
300039,0.0011998807356327682
300040,0.0005142570584115801
300041,0.0016387510789203994
300042,0.0001243149856483618
300043,0.001234919285052691
300044,0.0012700817312194274
300045,2.903607913455934e-05
300046,0.00047126620807521393
300047,0.0001284361441463383
300048,2.903607913455934e-05
300049,0.0036273193807975263
300050,0.01719522977799448
300051,5.598369488598549e-05
300052,0.00044976868236223195
300053,0.0004308107354051308
300054,2.3574085506885238e-05
300055,0.0013844365723049163
300056,8.677217845985599e-05
300057,2.903607913455934e-05
300058,0.0006028345770728549
300059,0.0016731006490938
300060,0.00014178090715655033
300061,0.0001368035525152686
300062,0.010288171308418305
300063,0.0006828061552939996
300064,9.241825029632565e-05
300065,0.00461204514894868
300066,0.0004308107354051308
300067,0.0014618990333287874
300068,0.0025825815287436027
300069,0.00038723515192700677
300070,0.002694194328110231
300071,0.0004758462856352315
300072,0.0005878953447627814
300073,0.0004308107354051308
300074,0.057526577163369244
300075,6.144568851365958e-05
300076,2.903607913455934e-05
300077,0.00044976868236223195
300078,0.01311847180653096
300079,0.0012941588673937398
300080,2.903607913455934e-05
300081,2.903607913455934e-05
300082,2.903607913455934e-05
300083,0.0012188386825898695
300084,0.0015260565643007923
300085,0.00022296445531426508
300086,0.000781335713948215
300087,0.0004308107354051308
300088,0.0006181377301644181
300089,0.0022374096976182658
300090,0.0004308107354051308
300091,0.00014178090715655033
300092,0.0004308107354051308
300093,0.019630488194757337
300094,0.016449477043364222
300095,0.0004308107354051308
300096,0.000781335713948215
300097,0.0014717335336456748
300098,0.07943059957974934
300099,0.01794662570315891
300100,0.002640364498665919
300101,0.00014178090715655033
300102,0.0004948042325923326
300103,0.17370630462794762
300104,0.004790717928675717
300105,0.0051513325706941185
300106,0.0005812199318207909
300107,2.3574085506885238e-05
300108,0.0005223306799567035
300109,0.00033939192880540756
300110,0.0005333723748373366
300111,0.017862924991552218
300112,0.002143071373648591
300113,0.0004308107354051308
300114,0.0007726891735060433
300115,0.006064115616566183
300116,0.0005412886269138045
300117,0.0001243149856483618
300118,0.00013156604111241705
300119,0.0004902241550323149
300120,0.003933262738579957
300121,2.903607913455934e-05
300122,2.903607913455934e-05
300123,0.0004308107354051308
300124,0.002315165036229007
300125,3.802804659440704e-05
300126,0.00047126620807521393
300127,0.0004903093984719989
300128,0.00039269714555468084
300129,0.0005412886269138045
300130,0.0011403298112330166
300131,0.0004982942001084093
300132,4.2808728224032346e-05
300133,0.0005412886269138045
300134,0.0013011595810812227
300135,0.0005481670175408628
300136,2.2467880619303312e-05
300137,0.00044976868236223195
300138,0.016017937845832466
300139,0.000634886870789647
300140,2.903607913455934e-05
300141,0.00868006020321862
300142,0.007501042740332401
300143,0.00558217847894664
300144,0.0001049331783205586
300145,0.0006216467748272734
300146,0.21133631985735693
300147,0.0015347600023306257
300148,0.0006446805824497494
300149,0.0004902241550323149
300150,0.0033972681806883525
300151,0.0005142570584115801
300152,0.0008041952547206068
300153,0.003074787349446861
300154,0.0004308107354051308
300155,0.0013053223890265033
300156,0.06709973807198913
300157,6.478049044073902e-05
300158,2.903607913455934e-05
300159,0.00047380516221052604
300160,2.3574085506885238e-05
300161,4.2808728224032346e-05
300162,0.0008918136054568887
300163,0.001180375194627932
300164,7.751552599207317e-05
300165,0.0004902241550323149
300166,0.0026898855366582312
300167,0.0004308107354051308
300168,2.903607913455934e-05
300169,2.903607913455934e-05
300170,0.00315570131474166
300171,0.0005682992945429833
300172,0.0022614391799387276
