RecordId,Y
300001,0.00060523625625844
300002,0.001389730293157727
300003,1.4985746038623598e-05
300004,0.0005955675719134553
300005,3.3160109525220356e-05
300006,4.3347385591928426e-05
300007,0.0003269523716133818
300008,0.0013210200386335898
300009,0.00028899716781276123
300010,0.010692791900372124
300011,4.783875122348133e-05
300012,2.071351758905375e-05
300013,9.764335930133015e-06
300014,0.00025496018359101
300015,7.795142120930735e-05
300016,0.0001760661604269269
300017,0.002610995087177701
300018,0.0006358295576107079
300019,3.9196412337666394e-05
300020,8.787817093530344e-06
300021,0.0002750134457547897
300022,2.7916216553203995e-06
300023,8.245478162822401e-05
300024,0.0005897633790162935
300025,0.022190795403840065
300026,7.055639732504486e-05
300027,0.00010035382137005378
300028,0.002023732351099577
300029,0.06062769648991393
300030,6.612110610505115e-05
300031,0.00017578680740098956
300032,4.004806482871512e-05
300033,8.627056287569218e-05
300034,4.026922492763444e-05
300035,0.0002020703544067601
300036,0.00036977724850366215
300037,7.961680229625967e-06
300038,0.0010149737517080267
300039,0.00032090380660402314
300040,0.00010795103792435521
300041,0.00011410777586864636
300042,2.329362368271704e-05
300043,0.0007531557590979035
300044,0.00022498408338584918
300045,6.563159460587812e-05
300046,0.00015459912126155462
300047,0.000257340622511407
300048,2.7005712990999777e-05
300049,0.001297683081637754
300050,0.0025468375776444467
300051,3.3490142274445513e-06
300052,0.001153709923167425
300053,0.00031695742688908385
300054,6.176878468766433e-05
300055,0.00016482033696662077
300056,7.607393604784431e-05
300057,3.412670868591587e-05
300058,0.001148678226391364
300059,0.004222093220546843
300060,0.00014394393685963265
300061,4.971436146314696e-05
300062,0.0001352302614875472
300063,0.000752066492296859
300064,6.680786021256128e-05
300065,0.0028532927452683205
300066,2.5922930749432733e-05
300067,0.00011089717896470802
300068,0.000308399496469431
300069,1.2433741173731975e-05
300070,0.00074158674465934
300071,0.00038288870151822845
300072,0.00018409196915735777
300073,2.4686466863307434e-05
300074,0.009832728868550656
300075,1.372796281943027e-05
300076,3.965152157062748e-05
300077,5.4986396430052486e-05
300078,0.00011195227593206592
300079,0.0008033149191978819
300080,7.653587594815732e-05
300081,2.040182028969245e-05
300082,5.176904514673751e-05
300083,0.0008174802583533416
300084,0.00792529698242045
300085,2.350763602231497e-05
300086,8.90524313377805e-06
300087,0.00014710900171370197
300088,0.0006560912291560502
300089,5.430405325815514e-05
300090,8.483982300934546e-06
300091,5.540250004754443e-05
300092,7.140045269475175e-05
300093,0.006423594933136397
300094,0.0010550425893385558
300095,7.286187717122757e-05
300096,0.00010270424173059504
300097,0.0007613428998251701
300098,0.013182836183402106
300099,0.01871061472535738
300100,0.000305197603060017
300101,1.5408758348526098e-05
300102,0.0005596013668021178
300103,0.06435231022858064
300104,0.008564417829424126
300105,0.000543739630186193
300106,6.871639962215806e-05
300107,1.9775163039066202e-05
300108,0.00012785543135204134
300109,5.302953514337315e-05
300110,4.9544626063806576e-05
300111,0.0002536575314438899
300112,0.00019810919736156892
300113,3.8106710682269426e-05
300114,0.0005977988450199429
300115,0.027491183531155032
300116,0.0014715879945785128
300117,2.2936345258054773e-05
300118,1.0757806310232378e-05
300119,2.9045862695526965e-05
300120,0.0024849997498615694
300121,4.719025639953114e-06
300122,5.807959728525339e-05
300123,0.00011628393727714889
300124,0.0018740075768218498
300125,0.00024842324601034697
300126,0.0007629786194794139
300127,3.212247232207563e-05
300128,5.502557930931713e-05
300129,0.00039385092927906164
300130,0.00019640401932311379
300131,9.601298896725255e-06
300132,0.00013852688985887168
300133,0.0021658565573397723
300134,0.0015763693741396953
300135,0.00037793299459900405
300136,0.00018097810114065161
300137,0.00013857277485899557
300138,0.009445816207400506
300139,6.386423839843168e-05
300140,4.608107186344045e-06
300141,0.004217095080524374
300142,0.0076474047361172
300143,0.002207570521158892
300144,0.0002015376494992627
300145,0.00010316267982572323
300146,0.011996080941848845
300147,0.004810022905141652
300148,5.2089448246738e-05
300149,0.002294403475777838
300150,0.0002118153076137201
300151,0.0009496614626923656
300152,0.0001560116689702086
300153,0.0004924541610089713
300154,7.391211627760826e-05
300155,0.005781340235413929
300156,0.13092232118334549
300157,0.00041666005997451663
300158,3.38972958427678e-05
300159,1.7682161021279797e-05
300160,1.0398317407323997e-05
300161,8.784233600794467e-05
300162,2.5891127611997012e-05
300163,0.00047383112224809573
300164,2.1761687893083106e-05
300165,6.515816285316784e-05
300166,1.9817734582971152e-05
300167,0.00022366078603063225
300168,1.2041385720720892e-05
300169,1.0392913136522914e-05
300170,0.0010149586129257204
300171,0.0008228168261069148
300172,0.0002949762946829477
300173,6.667357899494517e-05
300174,0.00013704242911331913
300175,0.0009078849054045175
300176,8.651813669000421e-06
300177,8.176672871688604e-05
300178,0.00022887942323375352
300179,0.00014471520911130527
300180,5.629915122536387e-05
300181,0.0002654452052254643
300182,6.654050709159067e-05
300183,0.0012671467115105165
300184,6.122148643649444e-05
300185,0.004887961109363235
300186,0.00018003145749016057
300187,0.015409629791525385
300188,2.5305526429562664e-05
300189,0.002335891415834305
300190,9.717367091287968e-05
300191,0.0001694361905233875
300192,5.3778846007723135e-06
300193,0.0009611489033479574
300194,0.00022082980003988018
300195,6.2084262261052334e-06
300196,0.0003772453530772188
300197,0.0004079512014353574
300198,0.0030318349970612102
300199,4.83943803854648e-06
300200,0.00023809855639697944
300201,3.368111121178308e-05
300202,0.00039882804282915043
300203,0.0010463751973374855
300204,0.01405412878440852
300205,0.000909553464131395
300206,1.76663252330114e-05
300207,1.6934898954769772e-05
300208,8.70516336852176e-05
300209,3.9964013559769795e-05
300210,6.815229911777167e-05
300211,5.642035226406101e-05
300212,4.766808425992341e-05
300213,5.8323046749709386e-05
300214,5.887353095811684e-05
300215,7.721248947382115e-05
300216,2.218823200551367e-05
300217,0.0014782935979418936
300218,1.6236862022669115e-05
300219,0.004505208132048367
300220,0.00031025607146265504
300221,2.4885293243595346e-06
300222,0.00020256620208592688
300223,0.0003891933649139566
300224,0.00495305301859253
