RecordId,Y
300001,0.0003436969894005512
300002,0.8154838640589518
300003,0.35355904464020044
300004,0.23563958931046425
300005,0.00011123479467438404
300006,0.00022521138670254632
300007,0.8186367997037562
300008,0.026696664725891873
300009,0.9978333726092569
300010,0.9921546414114779
300011,0.35355904464020044
300012,2.32569034781039e-05
300013,0.07525796775365365
300014,0.017341528772508268
300015,0.0005906840416554641
300016,0.0013608953605151021
300017,0.05524530769123234
300018,0.6727219977528166
300019,0.00972665743914928
300020,0.005258219715019246
300021,0.19865243296047988
300022,0.01770467373338256
300023,0.0028834375402149465
300024,0.8564526115197952
300025,0.9991552860400028
300026,0.965235836458109
300027,0.10716913913610916
300028,0.05415460837529524
300029,0.9936070618797712
300030,0.00568257647853448
300031,0.9454966828196313
300032,0.036410221111106034
300033,0.017341528772508268
300034,0.04083397876086969
300035,0.003241832962361704
300036,0.017341528772508268
300037,0.011566710269040187
300038,0.9920243031828521
300039,0.004021847547551615
300040,0.00040437677323508454
300041,0.3163147333048593
300042,0.14985057131327548
300043,0.10759911924636167
300044,0.7733107530589152
300045,0.35355904464020044
300046,3.4985422713389565e-05
300047,0.9827567091242351
300048,0.05524530769123234
300049,0.003572638510079121
300050,0.9787597827215622
300051,0.016587528278103843
300052,0.0005326590109687387
300053,0.018284560559199164
300054,0.12819836071674928
300055,0.1572506227180397
300056,0.017341528772508268
300057,0.1759188788548648
300058,0.05438484185594979
300059,0.05438484185594979
300060,0.8564526115197952
300061,0.012685046603897333
300062,0.9827567091242351
300063,0.8564526115197952
300064,0.017341528772508268
300065,0.6477611029126167
300066,0.017341528772508268
300067,0.9039657096879247
300068,0.09261650971168664
300069,0.9997394848183119
300070,0.6012430845217152
300071,0.0005326590109687387
300072,0.01770467373338256
300073,0.036410221111106034
300074,0.9993311863068786
300075,0.35355904464020044
300076,0.12870055127757524
300077,0.0028834375402149465
300078,0.9744675567282799
300079,0.017341528772508268
300080,0.8154838640589518
300081,0.02622880812877762
300082,0.05438484185594979
300083,0.05524530769123234
300084,0.04335938530872309
300085,0.8186367997037562
300086,0.08846175474713976
300087,7.334250649582582e-05
300088,1.5237668378189927e-05
300089,0.9932147201970384
300090,0.0003548562215215303
300091,0.9883554340161833
300092,0.017341528772508268
300093,0.9978333726092569
300094,0.9978333726092569
300095,0.0029447262313726246
300096,0.017341528772508268
300097,0.16276374842370042
300098,0.9803685162810077
300099,0.9936757352279386
300100,0.8252695003605451
300101,0.30017378969208974
300102,0.0017941291835384527
300103,0.9791255154571324
300104,0.41382362499671177
300105,0.0970969649289303
300106,0.017341528772508268
300107,0.003364438440519576
300108,0.035677337210668195
300109,0.7456262924555398
300110,0.013034229672526874
300111,0.9978333726092569
300112,0.017341528772508268
300113,0.00018980333057064258
300114,0.32187246607214187
300115,0.857003226737358
300116,0.012685046603897333
300117,0.6477611029126167
300118,0.0019831563267124286
300119,0.017341528772508268
300120,0.9978785011600287
300121,0.10964144125680549
300122,0.036410221111106034
300123,0.017341528772508268
300124,0.003538611608535727
300125,0.035677337210668195
300126,0.017341528772508268
300127,0.00033113555079516147
300128,0.965235836458109
300129,0.0026190551605244985
300130,0.017341528772508268
300131,0.10759911924636167
300132,0.9827567091242351
300133,0.05686870507919194
300134,0.49349364102975096
300135,0.017341528772508268
300136,0.012117543108257517
300137,0.01770467373338256
300138,0.268071611989255
300139,0.05438484185594979
300140,0.00021073220779710045
300141,0.97987368826439
300142,0.1271287998845212
300143,0.1305744646155782
300144,0.40121006625920785
300145,0.00568257647853448
300146,0.9876562946725259
300147,0.012138815473175713
300148,0.017341528772508268
300149,3.57312223563864e-05
300150,0.00044445051013595945
300151,1.1330076980160917e-05
300152,0.0014360581431566981
300153,0.05415460837529524
300154,0.003045701839876911
300155,0.0077257270167871055
300156,0.9921546414114779
300157,0.9887893011051027
300158,0.32187246607214187
300159,0.035677337210668195
300160,0.03194379062753659
300161,0.857003226737358
300162,0.035677337210668195
300163,0.017341528772508268
300164,0.005016081992721998
300165,0.0011423783971570046
300166,0.49349364102975096
300167,0.017341528772508268
300168,0.036410221111106034
300169,0.10759911924636167
300170,0.01770467373338256
300171,7.929485922327786e-05
300172,0.0077257270167871055
300173,0.7144765430990293
300174,0.0001545763482440928
300175,0.013102717018788486
300176,0.004107233955812907
300177,0.0741181721978735
300178,0.003310714207185312
300179,0.00010891321899055847
300180,0.017341528772508268
300181,0.9688994588272158
300182,0.04335938530872309
300183,0.9978333726092569
300184,0.10759911924636167
300185,0.5430166237252
300186,0.2722306715323606
300187,0.9791255154571324
300188,0.017341528772508268
300189,0.9994539979374792
300190,0.9262775692201768
300191,0.8186367997037562
300192,0.9741010645558895
300193,0.05415460837529524
300194,0.9827567091242351
300195,0.035677337210668195
300196,0.01770467373338256
300197,0.017341528772508268
300198,0.9259706560643539
300199,0.0016793755905708892
300200,0.0001914451113469761
300201,0.32187246607214187
300202,0.9827567091242351
300203,0.6136997862977629
300204,0.12480639693878111
300205,0.00010891321899055847
300206,0.3583949775843288
300207,0.2364485086549038
300208,0.0028834375402149465
300209,0.055479906192155384
300210,0.6395681022946279
300211,0.01770467373338256
300212,0.0033496290899459806
300213,0.08677550229264239
300214,0.04335938530872309
300215,0.017341528772508268
300216,0.10759911924636167
300217,6.20513997878227e-05
300218,0.28118695335311256
300219,0.9978785011600287
300220,0.00033113555079516147
300221,0.018329055597807776
300222,0.08677550229264239
300223,0.028261322621484185
300224,0.45411126620750564
300225,0.029781238660224585
300226,0.49349364102975096
300227,0.01770467373338256
300228,0.01770467373338256
300229,0.05415460837529524
300230,0.0029447262313726246
300231,0.8154838640589518
300232,0.9262775692201768
300233,0.35355904464020044
300234,0.9802855071593619
300235,0.9827567091242351
300236,0.12480639693878111
300237,0.268071611989255
300238,0.035677337210668195
300239,0.08282429029261945
300240,0.017341528772508268
300241,2.32569034781039e-05
300242,0.9766393300213136
300243,0.8186367997037562
300244,6.0191409766434726e-05
300245,0.9978333726092569
300246,0.017341528772508268
300247,0.05438484185594979
300248,0.035677337210668195
300249,0.10759911924636167
300250,0.08846175474713976
300251,0.6395681022946279
300252,0.00030070724190874005
300253,0.10759911924636167
300254,0.017341528772508268
300255,1.1330076980160917e-05
300256,0.055479906192155384
300257,0.04335938530872309
300258,0.00010891321899055847
300259,0.00010891321899055847
300260,0.8154838640589518
300261,0.3573267263409932
300262,0.04335938530872309
300263,0.9993311863068786
300264,0.05438484185594979
300265,0.0006032687665462879
300266,0.1745291744359603
300267,0.268071611989255
300268,3.599080557524e-05
300269,0.017341528772508268
300270,0.003241832962361704
300271,0.017341528772508268
300272,0.04335938530872309
300273,0.005636433721469107
300274,0.017341528772508268
300275,0.0029447262313726246
300276,0.017341528772508268
300277,0.017341528772508268
300278,0.10716913913610916
300279,0.04335938530872309
300280,0.12480639693878111
300281,0.9699423584017014
300282,0.017341528772508268
300283,0.017341528772508268
300284,0.9827567091242351
300285,0.10716913913610916
300286,0.9262775692201768
300287,0.10759911924636167
300288,0.936949205758178
300289,0.12480639693878111
300290,0.28118695335311256
300291,0.006210341366274866
300292,0.01770467373338256
300293,0.9993311863068786
300294,0.017341528772508268
300295,1.1093584391831227e-05
300296,0.014349333989395568
300297,0.0037731852367774194
300298,0.0029447262313726246
300299,0.010833680324335883
300300,0.8140068447078253
300301,0.004692469685609708
300302,0.055479906192155384
300303,0.017341528772508268
300304,0.8590265096484044
300305,0.00021959981860717953
300306,0.04526611084440732
300307,0.00030116505210327595
300308,0.9978333726092569
300309,0.00018980333057064258
300310,0.017341528772508268
300311,0.9735635418940367
300312,0.12480639693878111
300313,0.32089412164806624
300314,0.0001662235513080708
300315,0.12819836071674928
300316,0.3172856391007092
300317,0.017341528772508268
300318,0.04335938530872309
300319,0.08225024589209261
300320,1.55625030083205e-05
300321,0.24027800660913848
300322,0.04083397876086969
300323,9.058859786157021e-05
300324,0.035677337210668195
300325,0.3163147333048593
300326,0.014349333989395568
300327,0.6395681022946279
300328,0.9827567091242351
300329,0.000927974067699536
300330,0.10759911924636167
300331,0.9954685309156378
300332,0.9262775692201768
300333,0.035677337210668195
300334,0.08677550229264239
300335,0.9932147201970384
300336,0.00033113555079516147
300337,0.0018323067097097182
300338,0.06118114757726702
300339,0.10759911924636167
300340,0.005823388960347594
300341,0.017341528772508268
300342,0.028582388890941925
300343,0.04335938530872309
300344,0.007504912820959063
300345,0.35355904464020044
300346,0.49876681309394777
300347,0.06599079854042286
300348,0.35355904464020044
300349,0.0022479572063783646
300350,0.35355904464020044
300351,0.017341528772508268
300352,0.04424283382022745
300353,0.9906368894545454
300354,0.017341528772508268
300355,0.05415460837529524
300356,0.00568257647853448
300357,0.04335938530872309
300358,0.9902466469054484
300359,0.12819836071674928
300360,0.0002572161527822299
300361,3.6152611530095316e-05
300362,0.7635042920863129
300363,0.01770467373338256
300364,1.1330076980160917e-05
300365,0.22451250106110104
